Title,Description,Price,PCode
"Kompjuter Dell OptiPlex (3080) MT, Intel Core i5, 8GB RAM DDR4, 256GB SSD, Intel UHD Graphics, zi","  Përshkrimi i produktit  DELL Optiplex PC është një partner i fuqishëm në çdo biznes apo zyrë. Dizajni profesional, i qëndrueshëm dhe me cilësi të lartë, komponentët e zgjedhur me kujdes dhe e fundit, por jo më pak e rëndësishmja mbështetja nga prodhuesi, garantojnë një investim të mirë në kompjuterët DELL. Seria MFF Optiplex 3080 ju jep performancë, një gamë të gjerë aftësish menaxhimi dhe sigurie në një dizajn kompakt. Ky model kompjuteri personal vjen me një procesor 6-bërthamor Intel Core i5-10500 (3.1GHz, TB 4.5GHz, HyperThreading), 8 GB memorie operative DDR4, disk të brendshëm SSD M.2 PCIe me kapacitet prej 256 GB, njësi optike DVD ± RW, kartelë grafike Intel UHD Graphics, GLAN, 4x USB 2.0 dhe 4x 3.0 /3.1/3.2 Gen 1, DisplayPort dhe HDMI. Me të vjen edhe një tastierë dhe maus. Ka të instaluar sistemin operativ Windows 10 Pro.   ",629.28,302238
"Kompjuter Dell Inspiron (3881), Intel Core i5, 8GB DDR4 RAM, 256GB SSD, 1TB HDD, NVIDIA GeForce GTX 1650 Super, i zi "," Përshkrimi i produktit  Kompjuteri Dell Inspiron 3881 është një ndihmës i mirë në çdo shtëpi. Dizajni i kompjuterit Inspiron është ridizenjuar për të zvogëluar madhësinë e mbylljes pa ndikuar në performancën e sistemit dhe ofron më shumë mundësi për zgjerimin në të ardhmen. Dizajni profesional me cilësi të lartë, përbërësit e zgjedhur me kujdes dhe, e fundit, por jo më pak e rëndësishmja, mbështetja nga prodhuesi janë një garanci për një investim të mirë. Baza e këtij kompleti Dell Inspiron 3881 është një procesor 6-bërthamor Intel Core i5-10400, i cili ka teknologji HyperThreading për multitasking më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë të vetme që funksionon në 2.9 GHz, ose deri në 4.3 GHz në modalitetin TurboBoost. Ka 8 GB RAM DDR4 të disponueshëm për punën e tij (1 modul / 2 slote). Hard disqet 256 GB SSD M.2 PCIe NVMe dhe një 1 TB HDD do të përdoren për të ruajtur të dhëna dhe aplikacione, si dhe një disk optik DVD ± RW. Përpunimi i imazhit sigurohet nga karta grafike NVIDIA GeForce GTX 1650 Super 4GB GDDR6. Gigabit Ethernet me kabllo dhe wireless WiFi ac sigurojnë lidhjen e nevojshme të rrjetit. Pajisjet e ndryshme përfshijnë mjaft porte USB (4x 2.0, 3x 3.0 / 3.1 / 3.2 Gen 1 dhe 1x Type-C 3.1 / 3.2 Gen 2), lexues të kartës së memories, Bluetooth 5.0 ose lidhës audio. Ky model vjen me Windows 10 Home të instaluar paraprakisht. Paketa përfshin gjithashtu një tastierë USB dhe mausin.   ",792.5,311270
"Kompjuter MSI MAG Infinite S 10SI-026EU, Intel Core i5, 8GB RAM DDR4, 512GB SSD, NVIDIA GeForce GTX 1660 Super, i zi "," Përshkrimi i produktit  Kompjuteri i lojrave MSI Infinite S 10SI është një zgjedhje interesante për një sistem lojrash të përballueshëm në një dizajn të markës. Ai vjen me një dizajn unik, azhurnime të lehta dhe komponentë të fuqishëm. Karakterizohet nga një kasë me një rregullim jo-tradicional të përbërësve për ndarje më të mirë të kompjuterit në zona termike të ndara dhe ftohje më të mirë të kartës grafike. Kompjuteri është i pajisur me mjete të fuqishme që do të mbështesin përpjekjet tuaja të lojërave dhe t'ju drejtojnë drejt shumë fitoreve. Kompjuteri i fuqishëm i lojrave MSI Infinite S 10SI mundësohet nga një procesor 6-bërthamor Intel Core i5-10400F, i cili përmban teknologjinë HyperThreading për shumëfishim më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë të vetme dhe funksionon me 2.9 GHz ose më lart në 4.3 GHz në modalitetin turbo. DDR4 RAM ka një kapacitet prej 8 GB (1 modul / 2 slote). Hard disku 512 GB SSD M.2 PCIe është krijuar për sistemin, të dhënat dhe aplikacionet. Dalja e monitorit sigurohet nga një kartë grafike NVIDIA GeForce GTX 1660 Super me 6 GB memorie GDDR6. Asambleja nuk përfshin një disk optik. Karta e zërit është e integruar, si dhe lidhja e rrjetit Gigabit Ethernet, WiFi ax dhe Bluetooth. Shumë porte USB, përfshirë Type-C, janë në dispozicion për lidhjen e pajisjeve të jashtme periferike ose pajisjeve të tjera. Kompjuteri ka një sistem të ventilimit të dizajnuar mirë Silent Storm Cooling dhe teknologjinë Nahimic 3 për tingull kristal të pastër. Kompjuteri vjen me sistemin operativ Windows 10 Home.   ",923.5,313288
"Kompjuter LYNX Office, Intel Core i5, 8GB RAM DDR4, 480GB SSD, Intel UHD Graphics, i zi "," Përshkrimi i produktit  Kompjuterët personal LYNX Office do të plotësojnë kërkesat e kompjuterit tuaj në një mjedis modern zyre. Ju mund të zgjidhni nga disa variante, nga modelet themelore që janë të përshtatshme për përdorim të përditshëm të zyrave, deri në variante të fuqishme që mund të trajtojnë aplikacione biznesi të vështira. Kompjuteri LYNX Office i5-10400 është i pajisur me një procesor 6-bërthamor Intel Core i5-10400, i cili ka teknologji HyperThreading për shumëfishim më të butë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë dhe punon në frekuencë prej 2.9 GHz ose deri në modalitetin 4.3 GHz. Procesori plotësohet më tej me 8 GB memorie operative DDR4. Prodhimi i videos sigurohet nga kartela grafike Intel UHD Graphics. Një hard disk 480 GB SSD është krijuar për të dhënat dhe aplikacionet tuaja. Ekziston edhe një disk optik DVD ± RW. Ju gjithashtu keni mjaft porte USB 2.0 dhe 3.0 / 3.1 / 3.2 Gen 1, lidhës audio dhe një lidhje rrjeti Gigabit Ethernet. I gjithë hardueri ruhet në një kasë kompjuteri IN WIN EFS052, ku furnizimi me energji sigurohet nga një burim energjie Fortron 200 W. Kompjuteri vjen me sistemin operativ Windows 10 Pro.   ",576.17,289085
"Mini kompjuter HP 260 G4, Intel Core i3, 8GB RAM DDR4, 256GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  Ky model mini kompjuteri HP 260 G4 përmban një procesor 2-bërthamor Intel Core i3-10110U që përmban teknologjinë HyperThreading dhe funksionon në një frekuencë prej 2.1 GHz, ose më lart në 4.1 GHz në modalitetin turbo. Memoria DDR4 ka një kapacitet prej 8 GB (1 modul / 2 slote). Vjen me një hard disk 256 GB SSD M.2 PCIe NVMe i cili është krijuar për sistemin, të dhënat dhe aplikacionet. Dalja grafike sigurohet nga një kartelë grafike Intel UHD Graphics me lidhës HDMI dhe VGA. Të integruara janë një kartë e zërit, një kartë rrjeti gigabit dhe teknologjitë wireless WiFi ac dhe Bluetooth 4.2. Ka mjaft porta USB (3x 2.0, 3x 3.0 / 3.0 / 3.1 / 3.2 Gen 1 dhe 1x Tip-C 3.1 / 3.2 Gen 2), portë serike dhe lidhës të kombinuar kufjesh / mikrofoni për të lidhur periferikët e jashtëm ose pajisjet e tjera. Në pako përfshihet një tastierë dhe maus USB. Kompjuteri vjen me një sistem operativ Windows 10 Pro.   ",484.32,304695
"Kompjuter HP 205 G4 24, 23.8'', AMD Ryzen 3, 8GB RAM, 256GB SSD, AMD Radeon Vega 3"," Përshkrimi i produktit  HP 205 G4 24 është kompjuter kompakt dhe i lehtë me diagonale 23.8'', i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend përbrenda tavolinës së punës në zyrë. Kompjuteri vjen i pajisur me procesorin 2 bërthamësh AMD Ryzen 3-3250U i cili kombinohet me 8GB RAM memorie të llojit DDR4 si dhe kartelën grafike AMD Radeon Vega 3 për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 256GB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike si dhe portet HDMI, RJ45. Për më tepër, kompjuteri vjen pa sistem operativ.    ",446.02,304723
"Kompjuter HP 205 G4 24,23.8'', AMD Ryzen 3, 4GB RAM, 1TB HDD, AMD Radeon Vega 3, i hirtë"," Përshkrimi i produktit  HP 205 G4 24 është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend. Kompjuteri vjen i pajisur me procesorin 2 bërthamësh AMD Ryzen 3-3250U i cili kombinohet me 4GB RAM memorie të llojit DDR4 si dhe kartelën grafike AMD Radeon Vega 3 për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 1TB HDD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike si dhe portet HDMI, RJ45. Për më tepër, kompjuteri funksionon me sistemin operativ Windows 10 Pro.   ",552.48,304724
"Mini kompjuter HP ProDesk 400 G6, Intel Core i5, 8GB RAM, 256GB SSD,Intel UHD Graphics, i zi"," Përshkrimi i produktit  HP ProDesk 400 G6 është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend. Kompjuteri vjen i pajisur me procesorin 6 bërthamësh Intel Core i5-10500T i cili kombinohet me 8GB RAM memorie të llojit DDR4 si dhe kartelën grafike Intel UHD Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 256GB SSD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike si dhe portet DisplayPort, HDMI, RJ45. Për më tepër, kompjuteri vjen pa sistem operativ.   ",443.17,304709
Mini kompjuter RASPBERRY Pi 3 Model A+," Përshkrimi i produktit  Ky kompjuter i vogël i krahasueshëm me madhësinë e një kredit kartele mund të shërbej si themel i një qendre multimediale në dhomën tuaj të ditës duke menagjuar sistemin e kërkimit në internet, pikën e kyçjes në wireless dhe shumë aplikacione tjera. Ka procesor me 4 bërthama Broadcom BCM2837B0 që operon me frekuencë 1.4 GHz dhe ka memorie 512 MB. Sistemi operues mund të instalohet në kartela memoriesh microSD, dhe poashtu, ka porte HDMI, GPIO, USB klasike 2.0, ndërfaqe seriale të kamerës dhe ndërfaqe seriale të ekranit. Lidhet me kompjuterin përmes rrjetit në shtëpi apo zyre përmes WiFi ac dhe ka poashtu Bluetooth 4.2 BLE.   ",34.5,250030
"Kompjuter Dell OptiPlex (3080) MFF, Intel Core i3, 8GB RAM DDR4, 128GB SSD, Intel UHD Graphics, i zi "," Përshkrimi i produktit  Ky kompjuter është i pajisur me disa karakteristika të shkëlqyera. Baza e këtij kompjuteri është një procesor 4-core Intel Core i3 10110T, i cili funksionon me një frekuencë 3 GHz deri në 3.8 GHz. Procesori plotësohet me 8 GB memorie operative DDR4 SODIMM (slot). Përpunimi i figurës është kujdesur nga karta grafike Intel UHD Graphics. Hard disku 128 GB SSD shërben për të ruajtur të dhënat, kurse disku optik mungon. Ndërfaqet përfshijnë HDMI, DisplayPort, RJ-45, 2 porte USB 2.0 Type-A, 4 porte USB 3.0 / 3.1 / 3.2 Gen 1 Type-A. Prej rrjeteve përfshin Bluetooth v4.2 dhe standardet Wi-Fi a / b / g / n / ac. Lloji i kartës GLAN, WLAN. Konsumi i kompjuterit është 65 W. Ky kompjuter përdor sistemin operativ Windows 10 Pro.   ",468.96,302233
"Kompjuter MSI Pro 22XT, 21.5'', Intel Core i5, 8GB RAM, 256GB SSD + 1TB HDD, Intel UHD Graphics, i bardhë"," Përshkrimi i produktit  MSI Pro 22XT është kompjuter kompakt dhe i lehtë i cili ju plotëson të gjitha kërkesat me performancën e tij të lartë dhe në të njëjtën kohë nuk ju zë shumë vend. Kompjuteri vjen i pajisur me procesorin 6 bërthamësh Intel Core i5-10400 i cili kombinohet me 8GB RAM memorie të llojit DDR4 si dhe ekran 21.5'' me kartelën grafike Intel UHD Graphics me rezolucion 1600 x 900 (HD +) për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe të hapni të gjitha aplikacionet dhe programet që ju nevojiten. Përpos kësaj, kompjuteri mban 256GB SSD + 1TB HDD për ruajtjen e të dhënave, ka një mori portesh USB për lidhjen e pajisjeve periferike, HDMI, RJ45. Për më tepër, kompjuteri funksionon me sistemin operativ Windows 10 Home.    ",888.48,308730
"Kaskë për Raspberry Pi Original, e zezë"," Përshkrimi i produktit  Fondacioni Raspberry Pi ju sjell një kuti mbrojtëse me ngjyrë të zezë për modelet e zgjedhura të pllakave amë miniaturë - Raspberry Pi. Kompjuteri juaj miniaturë do të përshtatet në kohë dhe do të mbrohet nga ndikimet e jashtme. Kutia është projektuar për modelet: Raspberry Pi B +, Raspberry Pi 2 B dhe Raspberry Pi 3 B.   ",9.54,229220
"Mini kompjuter Intel NUC 7i5BNH, i hirtë"," Përshkrimi i produktit  Intel NUC 7i5BNH ju sjell një mini kompjuter të mrekullueshëm në një dizajn të bukur dhe funksionalitet të lartë, që është i përshtatshëm për t'u përdorur në shtëpi, zyre apo shkollë. Ky mini kompjuter posedon një procesor Intel Core i5 2 bërthamësh, të gjeneratës së shtatë dhe kartelë grafike Intel Iris Graphics Plus. Mini kompjuteri ka vend për RAM memorie DDR4 dhe kapacitet të hard diskut SDD prej 256GB. Ky mini kompjuter nuk posedon sistemin operativ. Mini kompjuteri operon me fuqi maksimale prej 65W. Dimensionet e këtij mini kompjuteri janë 51 mm lartësi, 115 mm gjerësi dhe 111 mm thellësi.   ",378.57,207456
"Mini PC PrimeMini 4, Intel Core i7-8650U vPro, 16GB RAM, 1TB SSD, Intel UHD Graphics 620, i zi"," Përshkrimi i produktit  PRIMEMINI 4 Të mbrojtur nga ndikimi i përdorimit të tyre të përditshëm nga një kasë e fortë alumini, produktet tona karakterizohen nga forma e tyre kompakte dhe dizajni elegant. Përdorimi i komponentëve të riciklueshëm, konsumi i ulët i energjisë, opsione të gjera të thjeshta për punë dhe ruajtje të të dhënave, si dhe një larmi opsionesh për montim i bëjnë produktet tona të qëndrueshme dhe të gjithanshme.Kompjuter i besueshëmPrimeMini 4 është i pajisur me procesor të fuqishëm Intel Core i7. Teknologjia Intel vPro thjeshton mirëmbajtjen e kompjuterëve personalë nga distanca, duke lejuar kështu që problemet harduerike dhe softuerike të zgjidhen më shpejt.Falë dizajnit të tyre pa ventilatorë, kompjuterët personalë desktop PrimeMini 4 janë plotësisht të heshtur dhe rezistentë ndaj pluhurit dhe papastërtisë. Kjo i lejon ata që të përdoren në mjedise ku kompjuterët personalë të zakonshëm hasin në vështirësi për të funksionuar për periudha të zgjatura të kohës. Për shembull, në sallat e ndotura të prodhimit industrial ose në dhomat e trajtimit mjekësor. Nëse nuk dëshironi të vendosni PrimeMini 4 mbi një tavolinë, mbajtësja shtresë VESA e bën të lehtë montimin e pajisjes, për shembull, pas një monitori.PrimeMini 4 mund të konfigurohet në mënyrë individuale, duke siguruar që ju të gjeni pajisjen e duhur për biznesin tuaj. Për një kompjuter personal për zyre një procesor Intel Core i3 me kosto të ulët dhe 8 GB memorie RAM është zakonisht i mjaftueshëm. Nëse punoni profesionalisht me programet Adobe CC, një kompjuter personal PrimeMini 4 me procesor të fuqishëm Intel Core i7, të paktën 16 GB memorie RAM dhe hard disk SSD me kapacitet më të madh është zgjidhja e duhur. Karakteristikat kryesore:⦁	Procesori Intel Core i7.⦁	Teknologjia Intel vPro dhe moduli TPM (tek procesorët i5 ose i7);⦁	Memoria operative RAM me kapacitet deri në 32 GB;⦁	Memorie SSD (M.2 dhe 2.5”);⦁	Opsionale: RS232, Wi-Fi & Bluetooth;⦁	Garancion 5 vjeçar;⦁	Zhvilluar dhe prodhuar në Zvicër.Mbështetë sistemet operative si: Microsoft® ( Windows®: 10 / 8.1 / Server 2016), Linux (Linux Mint / Ubuntu / Fedora / OpenSUSE / Debian), VMWare® (ESXi 6.7 më lartë). Kompjuteri vjen me sistem operativ Windows 10 Pro.   ",1529.2,319909pc
"Mini PC PrimeMini 4, Intel Core i7-8650U vPro, 8GB RAM, 250GB SSD, Intel UHD Graphics 620, i zi"," Përshkrimi i produktit  PRIMEMINI 4 Të mbrojtur nga ndikimi i përdorimit të tyre të përditshëm nga një kasë e fortë alumini, produktet tona karakterizohen nga forma e tyre kompakte dhe dizajni elegant. Përdorimi i komponentëve të riciklueshëm, konsumi i ulët i energjisë, opsione të gjera të thjeshta për punë dhe ruajtje të të dhënave, si dhe një larmi opsionesh për montim i bëjnë produktet tona të qëndrueshme dhe të gjithanshme.Kompjuter i besueshëmPrimemini 4 është i pajisur me procesor të fuqishëm i7. Teknologjia Intel vPro thjeshton mirëmbajtjen e kompjuterëve personalë nga distanca, duke lejuar kështu që problemet harduerike dhe softuerike të zgjidhen më shpejt. Në kombinim me Windows 10 Pro, PrimeMini 4 siguron një platformë moderne për punë efikase.Falë dizajnit të tyre pa ventilatorë, kompjuterët personalë desktop PrimeMini 4 janë plotësisht të heshtur dhe rezistentë ndaj pluhurit dhe papastërtisë. Kjo i lejon ata që të përdoren në mjedise ku kompjuterët personalë të zakonshëm hasin në vështirësi për të funksionuar për periudha të zgjatura të kohës. Për shembull, në sallat e ndotura të prodhimit industrial ose në dhomat e trajtimit mjekësor. Nëse nuk dëshironi të vendosni PrimeMini 4 mbi një tavolinë, mbajtësja shtresë VESA e bën të lehtë montimin e pajisjes, për shembull, pas një monitori.I konfigurueshëm në mënyrë individualePrimeMini 4 mund të konfigurohet në mënyrë individuale, duke siguruar që ju të gjeni pajisjen e duhur për biznesin tuaj. Për një kompjuter personal për zyre një procesor Intel Core i3 me kosto të ulët dhe 8 GB memorie RAM është zakonisht i mjaftueshëm. Nëse punoni profesionalisht me programet Adobe CC, një kompjuter personal PrimeMini 4 me procesor të fuqishëm Intel Core i7, të paktën 16 GB memorie RAM dhe hard disk SSD me kapacitet më të madh është zgjidhja e duhur. Karakteristikat kryesore:•	Procesori Intel Core i7;•	Teknologjia Intel vPro dhe moduli TPM (tek procesorët i5 ose i7);•	Memoria operative RAM me kapacitet deri në 32 GB;•	2x memorie SSD (M.2 dhe 2.5”);•	Opsionale: RS232, Wi-Fi & Bluetooth;•	Garancion 5 vjeçar;•	Zhvilluar dhe prodhuar në Zvicër.Mbështetë sistemet operative si: Microsoft® ( Windows®: 10 / 8.1 / Server 2016), Linux (Linux Mint / Ubuntu / Fedora / OpenSUSE / Debian), VMWare® (ESXi 6.7 më lartë).    ",1371.09,721317pc
"Mini kompjuter UMAX U-Box J41, 4GB DDR4, 64GB eMMC, Intel Celeron J4105, Intel UHD Graphics, i zi "," Përshkrimi i produktit  Mini kompjuteri UMAX U-Box mund të përdoret si një kompjuter në shtëpi ose zyrë ose një qendër e fuqishme multimediale. Është i qetë dhe shumë ekonomik, me konsumin e energjisë që nuk i kalon 20 W. Do t'ju ofrojë lidhjen e nevojshme dhe gjithashtu ju ofron një slot SATA 2.5"" HDD / SSD dhe një slot për karta SD për zgjerimin e kapacitetit të ruajtjes në pjesën e prapme të monitorit. Për punë të rehatshme, duhet të lidheni shpejt. UMAX U-Box J41 është i pajisur në mënyrë të përkryer për këtë detyrë. Ju jep shpejtësi të lartë të teknologjisë më të fundit wireless WiFi 802.11ac. Dizajni i tij shumë kompakt është një zgjedhje e shkëlqyeshme për vendosjen në një larmi ambientesh. Nga aplikacionet komerciale tek përdorimi i zyrës deri tek vendosja si qendër e mediave shtëpiake. Përveç kësaj, ju mund ta vendosni kompjuterin në pjesën e pasme të monitorit falë pajtueshmërisë së tij me standardin e montimit VESA (mbajtësja e përfshirë). UMAX U-Box J41 përmban një procesor 4-core Intel Celeron J4105 që operon me frekuencë prej 1.5 GHz ose deri në 2.5 GHz në modalitetin TurboBoost. Kompjuteri është i pajisur me 4 GB memorie DDR4 dhe hard disk 64 GB eMMC (+ slot i lirë 2.5 ""). Prodhimi i videos sigurohet nga karta grafike Intel UHD Graphics me 2x dalje HDMI. Ekzistojnë edhe 2x USB 3.0 / 3.1 / 3.2 Gen 1, 2x USB 2.0, lidhës audio, slot i kartelës së memories, Gigabit Ethernet, WiFi ac dhe Bluetooth 4.0. Kompjuteri vjen me sistemin operativ Windows 10 Home në modalitetin S.   ",234.17,268010
,,0,
"Kompjuter Dell Precision 3630 MT, Intel Xeon, 16GB RAM DDR4, 256GB SSD, 1TB HDD, NVIDIA Quadro P2200, i zi "," Përshkrimi i produktit  Kompjuteri DELL Precision 3630 në formë kulle të mesme është i pajisur me një procesor 6-bërthamor Intel Xeon E-2236, i cili ka teknologji HyperThreading për shumëfishim më të butë të detyrave me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë dhe funksionon në një frekuencë prej 3.4 GHz ose më shumë në 4.8 GHz në modalitetin TurboBoost. Ai plotësohet me memorie RAM të llojit DDR4 me një kapacitet prej 16 GB (2 module / 4 slote). Hard disqet 256 GB SSD M.2 PCIe dhe 1 TB HDD do të shërbejnë për sistemin, të dhënat dhe aplikacionet. Ekziston edhe një njësi optike DVD ± RW. Përpunimi i imazhit sigurohet nga kartela grafike NVIDIA Quadro P2200 me 5 GB memorie grafike GDDR5. Lidhja kabllore Gigabit Ethernet siguron lidhjen e nevojshme të rrjetit. Pajisjet e ndryshme përfshijnë, ndër të tjera, shumë porte USB 2.0 dhe 3.0 / 3.1 / 3.2 Gen 1, një portë USB Tip-C 3.1 / 3.2 Gen 2, shumë dalje video, portë serike, 2x PS / 2 ose lidhës audio. Ky model vjen me sistemin operativ Windows 10 Pro të instaluar paraprakisht. Paketa përfshin gjithashtu një tastierë USB dhe një maus optik.    ",1583.52,279343
"Kompjuter HAL3000 MCR Finale 1660S, 16GB RAM, 240GB SSD, 1TB HDD, AMD, GTX 1660, i zi"," Përshkrimi i produktit  Ky kompjuter kombinon një varg veçorish të përsosura për nevojat tuaja. Ka procesor AMD Ryzen 5 1600 (3.2 / 3.6GHz) dhe kapacitet të memories 16GB RAM DDR4. Për të dhëna dhe aplikacione ofron hard disk SSD 240GB dhe HDD 1TB. Procesimi i imazheve bëhet përmes kartelës grafike NVIDIA GeForce GTX 1660. Lidhet me GLAN, ka porte USB, HDMI, DisplayPort dhe RJ-45. Sistemi i tij operativ është Windows 10 Home.    ",805.92,279117
"Kompjuter MSI Pro 16T 10M-002XEU, 15.6"" HD, Intel Celeron 5205U, 4GB DDR4, 256GB SSD, Intel UHD Graphics, i bardhë"," Përshkrimi i produktit  Kompjuteri kompakt gjithçka-në-një MSI Pro 16T 10M ju ofron një gamë të gjerë përdorimesh në ambiente tregtare, dyqane, zyra dhe shtëpi. Siguron fuqi të mjaftueshme dhe një shfaqje me rezolucion të lartë për cilësi të lartë të imazhit dhe detaje të mprehta me shkëlqim të lartë. Baza e këtij modeli të kompjuterit MSI Pro 16T 10M është një procesor 2-bërthamor Intel Celeron 5205U, i cili funksionon me një frekuencë prej 1.9 GHz dhe ka një memorie operative prej 4 GB DDR4 (1 modul / 1 slot) në dispozicion për punën e tij. Trupi i të gjithë sistemit përbëhet nga një ekran me prekje 15.6 "" me rezolucion HD prej 1366 x 768 px. Përpunimi i figurës sigurohet nga një kartelë grafike Intel HD Graphics. Hard disku 256 GB SSD M.2 PCIe përdoret për të ruajtur të dhënat dhe aplikacionet. Lidhjet e rrjetit përfaqësohen nga 2x porte Gigabit Ethernet dhe lidhja wireless Wi-Fi ac. Pajisjet e larmishme përfshijnë një lexues të kartave të memories, Bluetooth 5.0, VGA, shumë porte USB (2x 2.0 dhe 4x 3.0 / 3.1 / 3.2 Gen 1), 2x porte COM, portë parale, kamerë HD, lidhës audio dhe altoparlantë stereo. Kompjuteri vjen pa një sistem operativ.   ",413.72,293079
"Kompjuter Dell Alienware Aurora R11, Intel Core i5, 32GB RAM, 1TB SSD, NVIDIA GeForce RTX 2070 Super, i bardhë"," Përshkrimi i produktit  Ky kompjuter i bardhë ndërrthurr një varg tiparesh të përkryera teknologjike për performancë të shkëlqyeshme. Është i pajisur me procesor të fuqishëm me 6 bërthama Intel Core i5 10600KF dhe ka frekuencë veprimi 4.1 GHz - 4.8 GHz. Ofron memorie 32 GB ndërsa për të dhëna dhe aplikacione ka në dispozicion 1TB SSD. Përpunimi i imazheve bëhet përmes kartelës grafike NVIDIA GeForce RTX 2080 Super. Lidhet me pajisje përmes konektorëve USB. Ka sistem operues Windows 10 Home.   ",2107.68,295151
"Mini PC PrimeMini 4, Intel Core i5-7300U vPro, 8GB RAM, 250GB SSD, Intel HD Graphics 620, pa OS, i zi"," Përshkrimi i produktit  PRIMEMINI 4 Të mbrojtur nga ndikimi i përdorimit të tyre të përditshëm nga një kasë e fortë alumini, produktet tona karakterizohen nga forma e tyre kompakte dhe dizajni elegant. Përdorimi i komponentëve të riciklueshëm, konsumi i ulët i energjisë, opsione të gjera të thjeshta për punë dhe ruajtje të të dhënave, si dhe një larmi opsionesh për montim i bëjnë produktet tona të qëndrueshme dhe të gjithanshme.Kompjuter i besueshëmPrimeMini 4 është i pajisur me procesor të fuqishëm Intel Core i5. Teknologjia Intel vPro thjeshton mirëmbajtjen e kompjuterëve personalë nga distanca, duke lejuar kështu që problemet harduerike dhe softuerike të zgjidhen më shpejt.Falë dizajnit të tyre pa ventilatorë, kompjuterët personalë desktop PrimeMini 4 janë plotësisht të heshtur dhe rezistentë ndaj pluhurit dhe papastërtisë. Kjo i lejon ata që të përdoren në mjedise ku kompjuterët personalë të zakonshëm hasin në vështirësi për të funksionuar për periudha të zgjatura të kohës. Për shembull, në sallat e ndotura të prodhimit industrial ose në dhomat e trajtimit mjekësor. Nëse nuk dëshironi të vendosni PrimeMini 4 mbi një tavolinë, mbajtësja shtresë VESA e bën të lehtë montimin e pajisjes, për shembull, pas një monitori.PrimeMini 4 mund të konfigurohet në mënyrë individuale, duke siguruar që ju të gjeni pajisjen e duhur për biznesin tuaj. Për një kompjuter personal për zyre një procesor Intel Core i3 me kosto të ulët dhe 8 GB memorie RAM është zakonisht i mjaftueshëm. Nëse punoni profesionalisht me programet Adobe CC, një kompjuter personal PrimeMini 4 me procesor të fuqishëm Intel Core i7, të paktën 16 GB memorie RAM dhe hard disk SSD me kapacitet më të madh është zgjidhja e duhur.Karakteristikat kryesore:⦁	Procesori Intel Core i5.⦁	Teknologjia Intel vPro dhe moduli TPM (tek procesorët i5 ose i7);⦁	Memoria operative RAM me kapacitet deri në 32 GB;⦁	Memorie SSD (M.2 dhe 2.5”);⦁	Opsionale: RS232, Wi-Fi & Bluetooth;⦁	Garancion 5 vjeçar;⦁	Zhvilluar dhe prodhuar në Zvicër.Mbështetë sistemet operative si: Microsoft® ( Windows®: 10 / 8.1 / Server 2016), Linux (Linux Mint / Ubuntu / Fedora / OpenSUSE / Debian), VMWare® (ESXi 6.7 më lartë). Kompjuteri vjen pa sistem operativ.   ",996.96,818499pc
