Title,Description,Price,PCode
"Laptop Lenovo ThinkPad E15 Gen 2 (Intel), 15.6"" Full HD, Intel Core i5, 16GB RAM DDR4, 512GB SSD, NVIDIA GeForce MX450, i zi"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Ky model laptopi Lenovo ThinkPad E15 Gen 2 (Intel) përdor procesorin 4-bërthamor Intel Core i5-1135G7, i cili ka teknologji HyperThreading për shumëfishim më të butë të detyrave me aftësinë për të trajtuar deri në 2 procese njëkohësisht në një bërthamë të vetme. Ky procesor operon në një frekuencë prej 2.4 GHz, ose deri në 4.2 GHz në modalitetin turbo, dhe plotësohet me 16 GB RAM DDR4 (1 modul / 1 slot). Një hard disk 512 GB SSD M.2 PCIe NVMe është i disponueshëm për të dhënat e përdoruesit (si dhe mundësia për të instaluar një tjetër SSD M.2). Pamjet në ekranin 15.6 "" IPS me një rezolucion Full HD prej 1920 x 1080 px sigurohen nga kartela grafike NVIDIA GeForce MX450 me 2 GB memorie GDDR5. Ndërfaqet e rrjetit të laptopit përfaqësohen nga wireless Wi-Fi ax dhe Bluetooth 5.1, ose Gigabit Ethernet për lidhje kabllore. Poashtu laptopi është i pajisur me USB 3.0 / 3.1 / 3.2 Gen 1, 1x USB 2.0, USB-C / Thunderbolt 4, dalje HDMI, kamerë IR / HD, lidhës të kombinuar të kufjeve / mikrofonit, tastierë me ndriçim dhe lexues të gjurmëve të gishtave. Shasia është bërë nga një kombinim i aluminit (mbulesa e ekranit) dhe PC / ABS (baza). Funksionimi i laptopit mundësohet nga një bateri 45 Wh. Ai vjen me sistemin operativ Windows 10 Pro.   ",949.92,308236
"Laptop Lenovo ThinkPad E15 Gen 2, 15.6'', AMD Ryzen 5, 8GB RAM, 256GB SSD, AMD Radeon Graphics, i zi"," Përshkrimi i produktit  Lenovo ThinkPad E15 Gen 2 (AMD) është dizajnuar që të përshtatet për të gjitha kërkesat tuaja specifike. Laptopi mban performancë të lartë, karakteristika shumë praktike dhe është më i lehtë dhe më i hollë sesa paraardhësit e tij. Punoni me efiçiencë dhe argëtohuni maksimalisht me këtë seri të laptopëve. Vjen i pajisur me procesorin 6 bërthamësh AMD Ryzen 5-4500U i cili kombinohet me 8GB RAM memorie të llojit DDR4, ekranin me madhësi 15.6'', kualitet Full HD dhe rezolucion prej 1920 x 1080 piksela si dhe kartelën grafike AMD Radeon Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe performancë të shpejtë kompjuterike. Pos kësaj, laptopi mban 256GB SSD për ruajtjen e të dhënave, mban një mori portesh USB për lidhje me pajisje të tjera periferike,HDMI, DisplayPort, RJ45 si dhe funksionon me sistemin operativ Windows 10 Pro.    ",663.84,308231
"Laptop Dell Inspiron 14 (7400), 14.5 "", Intel Core i7, 8GB RAM LPDDR4X, 512GB SSD, Intel Iris Xe Graphics, i argjendtë "," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Laptopi premium 14.5 "" me kornizë të ngushtë ofron më shumë ekran. Ju jep shumë karakteristika për t'ju bërë gati për çdo gjë. Dell Inspiron 14 (7400) është i mbushur me një teknologji të përparuar për përdorim të përditshëm jo vetëm në shtëpi por edhe në lëvizje. Në zemër të këtij modeli të laptopit Dell Inspiron 14 (7400) është një procesor 4-bërthamor Intel Core i7-1165G7, i cili operon me 2.8 GHz ose deri në 4.7 GHz në modalitetin turbo, dhe përmban teknologjinë HyperThreading për multitasking më të qetë me aftësinë për të përpunoni deri në 2 procese njëkohësisht në një bërthamë. Procesori plotësohet me 8 GB RAM LPDDR4X (në pllakë / pa slot). Ekrani 14.5 ""QHD + (2560 x 1600 piksel, 300nit, 100% sRGB) sigurohet nga një kartë grafike Intel Iris Xe. Një hard disk 512 GB SSD M.2 PCIe NVMe është menduar për të dhënat e përdoruesit. Ndërfaqet e rrjetit përfshijnë wireless Wi-Fi ax dhe Bluetooth 5.1. Ekzistojnë gjithashtu tre lidhës USB (2x 3.0 / 3.1 / 3.2 Gen 1, 1x Type-C / Thunderbolt 4). Një kamerë praktike HD, lexues i kartës së memories, HDMI, lexues i gjurmëve të gishtërinjëve, lidhës i kombinuar audio dhe tastiera me ndriçim janë gjithashtu të integruara. Laptopi mundësohet nga një bateri 52 Wh dhe vjen me sistemin operativ Windows 10 Home.   ",1097.5,311252
"Laptop MSI Summit E14, 14'', Intel Core i7, 16 GB RAM, 512GB SSD, NVIDIA GeForce GTX 1650 Ti Max-Q, i zi"," Përshkrimi i produktit  Laptop me tipare të përsosura fizike dhe teknologjike për performancë të shkëlqyer. Është i pajisur me procesor me 4 bërthama Intel Core i7 1185G7. Ofron memorie RAM 16GB ndërsa për të dhëna dhe aplikacione ka në dispozicion 512GB SSD. Ekrani 14 inç ka rezolucion 1920 x 1080 pikselë në kombinim me kartelën grafike NVIDIA GeForce GTX 1650 Ti Max-Q. Tastiera pa pjesë numerike ka ndriçim të pasëm. Përmban kartë WLAN, mbështet Bluetooth 5.1, Wifi si dhe porte USB, Thunderbolt, DisplayPort. Sistemi operativ është Windows 10 Pro.   ",1477.92,308724
,,0,
"Laptop MSI Prestige PS42 Modern 8MO-276XBK, 14"", 8GB RAM, 128GB SSD, Core i5, i zi/argjendtë"," Përshkrimi i produktit  Microsoft Office është në verzion provues ose nuk është i instaluar fare.Ky laptop ndërthurr një varg veçorish të përsosura teknologjike. Ka procesor Intel Core i5-8265U me katër bërthama, i cili vepron prej frekuencës 1.6GHz, i kombinuar me memorie DDR4 8GB. Ekrani 14"" shfaq imazhe me kualitet FHD me rezolucion 1920 x 1080 pikselë që mundësohet nga kartela grafike UMA. Ka hard disk 128GB SSD. Po ashtu, përfshin WiFi, kamerë, HDMI, dhe lexues të kartës së memorie. Ky laptop nuk ka sistem operativ.   ",771.63,555367msi
"Laptop MSI P65 Creator 8SF-238CZ, Intel Core i7-8750H, 15.6"", 16GB DDR4, 512GB SSD, 8GB GDDR6, i argjendtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Laptopi MSI vjen me dizajn unik dhe me përformancé dhe teknologjinë më të fundit. Baza e këtij laptopi është procesori 6 bërthamësh i cili ka aftësinë të përpunoj dy procese në të njejtën kohë dhe funksionon me frekuencë 2.2 Ghz deri në 4.1Ghz meformën TurboBoost dhe plotësohet me 16 GB memorie DDR4. Të dhënat tuaja ruhen në diskun SSD me kapacitet 512 GB si dhe vjen me ekranin me madhësi 15.6""IPS kualitet Full HD me rezolucion 1920 x 1080 piksela të kombinuar me kartën grafike NVIDIA GeForce RTX 2070 me kapacitet 8 GB GDDR6 për t'ju sjellur imazhe të bukura, të detajizuara dhe përformancë të lartë kompjuterike. Për lidhjen e pajisjeve periferike ekzistojnë portet 1x USB 3.1 Type-C Gen 1 dhe 3x USB 3.0 / 3.1 Gen 1. Gjithashtu, produkti është i pajisur me Bluetooth 4.1, Wifi, HDMI, Displayport. Laptopi vjen me sistemin operativ Windows 10.   ",2073.12,257934
"Laptop ASUS ROG Zephyrus Duo 15, 15.6 "", Intel Core i7, 16GB RAM DDR4, 1TB SSD, NVIDIA GeForce RTX 2070 Super Max-Q, i hirtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Një laptop inovativ me performancë të madhe për lojtarë dhe krijues, ky është ASUS ROG Zephyrus Duo 15. Trupi i tij metalik shumë i lehtë fsheh performancën që mund t'i rezistojë krahasimeve me një kompjuter desktop të nivelit të lartë. Luaj dhe krijoni profesionalisht kudo që dëshironi me laptopin ROG Zephyrus Duo 15. Ky model i laptopit ASUS ROG Zephyrus Duo 15 (GX550LWS) përdor një procesor 8- core Intel Core i7-10875H, i cili ka teknologji HyperThreading për multitasking më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bazë. Procesori operon me një frekuencë prej 2.3 GHz, ose deri në 5.1 GHz TurboBoost, dhe plotësohet me 16 GB RAM DDR4 (16 GB në pllakë / slot i lirë). Ekrani 15.6 ""Full HD (300 Hz, 1920 x 1080 piksele, niveli IPS, 300nit, 100% sRGB, G-Sync, Pantone Validated) në kombinim me një kartel grafike NVIDIA GeForce RTX 2070 Super Max-Q 8GB GDDR6. ROG ScreenPad Plus me mbështetje prekëse dhe laps ka një diagonale 14.1 "" me rezolucion prej 3840 x 1100 piksele. Një 1 TB SSD M.2 PCIe NVMe (gati për të instaluar M.2 SSD) është në dispozicion për të dhënat e përdoruesit. Një numër i ndërfaqeve janë gjithashtu të integruara, duke përfshirë wireless Wi-Fi ax dhe Bluetooth 5.1, Gigabit Ethernet, 2x USB 3.0 / 3.1 / 3.2 Gen 1, USB 3.1 / 3.2 Gen 2, USB Type-C / Thunderbolt 3, lidhës audio, HDMI, NumberPad touchpad dhe tastiera me ndriçim RGB Aura Per-Key RGB. Shasia është bërë prej metali dhe është mundësuar nga një bateri 90 Wh. Laptopi vjen me sistemin operativ Windows 10 Home.   ",2436,294759
"Laptop HP ZBook Firefly 15 G7, 15.6"" Full HD, Intel Core i7, 16GB RAM DDR4, 512GB SSD, NVIDIA Quadro P520, i hirtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Një laptop i hollë, i lehtë dhe i lëvizshëm me performancë të lartë dhe trup të qëndrueshëm, i krijuar për punë të përditshme si në shtëpi ashtu edhe në zyrë. Baza e këtij modeli HP ZBook Firefly 15 G7 është një procesor 4-bërthamor Intel Core i7-10510U, i cili ka teknologji HyperThreading për shumëfishim më të butë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë. Punon në frekuencën bazë 1.8 GHz me mundësinë e rritjes automatike deri në 4.9 GHz në rast nevoje për energji më të lartë (TurboBoost). Procesori plotësohet me 16 GB memorie operative DDR4 (2 module / 2 slote). Pamjet në ekrani 15.6 "" IPS Full HD (1920 x 1080 px, 400 njësi, 100% sRGB, senzor të dritës së ambientit) sigurohen nga një kartelë grafike NVIDIA Quadro P520 me 4 GB memorie grafike GDDR5. Një hard disk 512 GB M.2 SSD PCIe NVMe është menduar për të dhënat e përdoruesit. Ndërfaqet e rrjetit përfshijnë wireless Wi-Fi ax. Një palë porte USB 3.0 / 3.1 / 3.2 Gen 1 dhe 2x Thunderbolt 3 / USB Type-C 3.1 / 3.2 Gen 2 janë të disponueshme për lidhjen e pajisjeve periferike. E fundit por jo më pak e rëndësishmja, Bluetooth 5.0, kamera IR / HD, lexuesi i kartave të mençura, lexuesi i gjurmëve të gishtave, HDMI, tastiera me ndriçim dhe lidhësi i kombinuar i audios janë të integruar gjithashtu. Shasia është krejt metalike dhe mundësohet nga një bateri 56 Wh. Laptopi vjen me sistemin operativ Windows 10 Pro.   ",1468.32,299077
"Tablet Microsoft Surface Pro X, 13'', Qualcomm SQ2, 16GB RAM, 256GB SSD, Adreno 690, i zi"," Përshkrimi i produktit  Microsoft sjell në treg verzionin më të ri të tabletëve Microsoft Surface Pro X me performancë superiore dhe dizajn kompakt e elegant. Microsoft Surface Pro X ka ekran IPS me prekje (touch) 13” me rezolucion 2880 x 1920 pikselë me të cilin shfaq imazhe me qartësi dhe detaje të jashtzakonshme. Ky tablet posedon procesor tetë bërthamësh Qualcomm SQ2, i kombinuar me kartë grafike Adreno 690 GPU. Ka memorie RAM 16GB dhe memorie të brendshme 256 GB. Mbështet teknologjitë më të reja të Wi-Fi ac, Bluetooth 5.0 dhe GPS/GLONASS, si dhe posedon bateri të integruar dhe sistem operativ Windows 10 Home.   ",1593.12,300205
"Laptop HP 250 G7, 15.6 "", Intel Core i3, 8GB RAM DDR4, 512GB SSD, Intel UHD Graphics, i argjendtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Gjenerata e 7-të e laptopëve HP 250 jep një zgjidhje të përballueshme për biznes, ndërmarrje dhe përdorim shtëpiak. Përdoruesit vlerësojnë HP 250 Notebook PC për besueshmërinë dhe optimizimin e tij për punën në lëvizje. Është një shoqërues praktik për punën e përditshme. Ju mund të jeni i sigurt se laptopi HP 250 G7 mund të trajtojë të gjitha detyrat tuaja të përditshme. Baza e këtij laptopi HP 250 G7 është një procesor 2-core Intel Core i3-1005G1, i cili ka teknologji HyperThreading për multitaskimng më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bazë dhe funksionon me një frekuencë prej 1.2 GHz ose më shumë në 3.4 GHz në modalitetin TurboBoost. Procesori plotësohet me 8 GB memorje operative DDR4 (1 modul / 2 slote). Të dhënat për ekranin 15.6 ""Full HD (1920 x 1080 piksele, 220 nits, 45% NTSC) përpunohen nga Intel UHD Graphics. Një hard disk 512 GB SSD M.2 PCIe NVMe është i destinuar për të dhënat e përdoruesit, dhe një disk optik DVD ± RW është gjithashtu i pranishëm. Ju lidheni me një rrjet kompjuterik duke përdorur një lidhje kabllore Gigabit Ethernet ose wireless WiFi ac dhe Bluetooth 4.2. Ju gjithashtu keni tre lidhës USB (1x 2.0, 2x 3.0 / 3.1 / 3.2 Gen 1), HDMI, një lidhës të kombinuar audio kufje / mikrofoni një lexues të kartës së memories, altoparlantë stereo dhe një kamerë praktike HD e integruar. Shasia është prej plastike të ngurtësuar dhe është mundësuar nga një bateri 41 Wh. Laptopi vjen me sistemin operativ Windows 10 Home.   ",486.87,294963
,,0,
,,0,
,,0,
,,0,
,,0,
,,0,
,,0,
,,0,
,,0,
"Laptop Dell Vostro 14 (3400), 14 "", Intel Core i7, 8GB RAM, 512GB SSD, NVIDIA GeForce MX330, i zi"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Ky laptop është i pajisur me karakteristika të shkëlqyeshme. Ai mundësohet nga një procesor 4- core Intel Core i7 1165G7 që funksionon me një frekuencë 2.8 GHz deri në 4.7 GHz. Procesori plotësohet me 8 GB RAM DDR4 SODIMM (slot). Hard disku 512 GB SSD M.2 PCIe / NVMe (slot) shërben për të dhënat. Disku optik mungon. Të dhënat për ekranin 14 "" IPS me rezolucion 1920 x 1080 (Full HD) sigurohen nga kartela grafike NVIDIA GeForce MX330. Prej ndërfaqeve laptopi ka HDMI, RJ-45, 1 port USB 2.0 Type-A dhe 2 porte USB 3.0 / 3.1 / 3.2 Gen 1 Type-A. Laptopi mbështet Bluetooth 5.0 dhe standardet Wi-Fi a / b / g / n / ac. Lloji i kartës së rrjetit GLAN, WLAN. Ndër karakteristikat e tjera laptopi ka një tastierë me ndriçim por pa pjesën numerike. Bateri e laptopit ka një kapacitet prej 3-cell, 42Wh me një jetëgjatësi maksimale prej 10.5 orë. Laptopi vjen me sistemin operativ Windows 10 Pro.   ",887.52,306690
"Laptop ASUS VivoBook S13 S333EA, 13.3 "", Intel Core i5, 8GB LPDDR4X RAM, 512GB SSD, Intel Iris Xe Graphics, i zi"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Laptopi ASUS VivoBook S13 S333EA është një mjet i hollë, i lehtë dhe elegant për punë dhe argëtim. Ai ofron të gjitha funksionet dhe lidhësit e nevojshëm që do të përdorni në punën e përditshme me një kompjuter dhe fuqia e mjaftueshme e procesorit të gjeneratës së 11-të Intel Core do të kënaqë nevojat tuaja për punë dhe argëtim. VivoBook S13 është krijuar për përdorim të përditshëm në rrugë, në zyrë dhe në shtëpi. Një gjeneratë e re e zërit ka dalë nga bashkëpunimi i ekipit ASUS dhe profesionistëve të Harman Kardon. Me altoparlantë me cilësi të lartë, ju mund të shijoni tinguj vërtet të fuqishëm dhe të pastër për argëtimin tuaj. Me VivoBook S13, ju do të përjetoni tingull të shkëlqyeshëm edhe në një dizajn kaq kompakt. A ju mungon tastiera numerike në laptopët kompakt? VivoBook S13 zgjidh këtë problem. Thjesht klikoni në ikonën NumberPad në këndin e sipërm të djathtë të touchpad dhe shfaqet një tastierë numerike e ndriçuar. Prekni dy herë ikonën përsëri për t'u kthyer në modalitetin normal të touchpad. Një zgjidhje e zgjuar për futjen e përshtatshme të të dhënave numerike. Me VivoBook S13 mund të punoni dhe të argëtoheni për orë të gjata. Bateria e laptopit me një kapacitet prej 67 Wh mund të përballojë lehtësisht ngarkesën ditore të punës dhe ka akoma energji për argëtimin në mbrëmje. Dhe kur mbaron energjia, karikimi i shpejtë bëhet me ndërfaqen Type-C, me të cilën e karikoni laptopin në 60% për rreth 50 minuta. Në këtë rast, laptopi ASUS VivoBook S13 S333EA përdor një procesor 4-bërthamor Intel Core i5-1135G9, i cili ka teknologji HyperThreading për multitaking më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë. Është një procesor me një frekuencë funksionimi prej 2.4 GHz, ose deri në 4.2 GHz në modalitetin turbo. Procesori plotësohet më tej me 8 GB memorie LPDDR4X RAM (në pllakë / pa slot). Ekrani 13.3 ""Full HD (niveli IPS, 1920 x 1080 piksel, 300 nits, sRGB 100%) sigurohet nga një kartë grafike Intel Iris Xe Graphics. Një hard disk 512 GB SSD M.2 PCIe NVMe është gati për të dhëna e përdoruesit. Laptopi është i pajisur me një numër të plotë të ndërfaqeve, duke përfshirë wireless Wi-Fi ax ose Bluetooth 5.0, portet e nevojshme USB (1x 2.0, 1x 3.0 / 3.1 / 3.2 Gen 1, 1x 3.1 / 3.2 Gen 2 Type-C / Thunderbolt 3), kamera HD, HDMI, lidhës audio i kombinuar, lexues i kartës së memories dhe një tastierë me ndriçim të pasmë. Shasia është bërë prej alumini. Laptopi mundësohet nga bateritë 50 Wh dhe vjen me sistemin operativ Windows 10 Home.   ",805.92,302799
,,0,
"Laptop Acer Aspire 3 (A315-23-R9YG), 15.6"" Full HD, AMD Ryzen 3, 8GB RAM DDR4, 256GB SSD, AMD Radeon Graphics, i zi"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Laptopi Acer Aspire 3 (A315-23) në këtë dizajn është ndërtuar në një procesor 2-bërthamor AMD Ryzen 3 3250U, i cili ka teknologji SMT për shumëfishim më të butë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë dhe funksionon në frekuencë prej 2.6 GHz ose deri në 3.5 GHz. në modalitetin turbo. Procesori plotësohet më tej me 8 GB memorie operative DDR4 (4 GB në pllakë / slot 4 GB). Një hard disk 256 GB SSD M.2 PCIe NVMe është gati për sistemin, të dhënat dhe aplikacionet (si dhe mundësia për të instaluar një HDD). Të dhënat e imazhit për ekranin 15.6 "" me një rezolucion Full HD prej 1920 x 1080 px sigurohen nga kartela grafike AMD Radeon Graphics. Laptopi nuk përfshin një njësi optike. Nga ndërfaqet ofron tre lidhës USB (1x 2.0, 2x 3.0 / 3.1 / 3.2 Gen 1), HDMI dhe Gigabit Ethernet. Ekzistojnë gjithashtu ndërfaqet wireless Wi-Fi ac dhe Bluetooth 4.2, një kamerë dhe një lidhës audio i kombinuar. Shasia është bërë prej plastike dhe mundësohet nga një bateri 36 Wh. Laptopi përdor Windows 10 Home si sistem operativ.   ",478.32,298856
"Laptop Lenovo ThinkBook 15-IIL, 15.6 "", Intel Core i5, 16GB DDR4 RAM, 256GB SSD, 1TB HDD, AMD Radeon 630, i hirtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Laptopi i serisë Lenovo ThinkBook 15 është elegant, i hollë dhe i lehtë. Është një zgjidhje e shkëlqyeshme për udhëtime, për përdorim të përditshëm të biznesit, për studentët dhe gjithashtu mund të përdoret në familje. Është i sigurt, i besueshëm dhe ju lejon të punoni në mënyrë produktive. Ky model i laptopit Lenovo ThinkBook 15-IIL është i pajisur me një procesor 4-core Intel Core i5-1035G1, i cili ka teknologji HyperThreading për multitasking më të qetë me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë. Procesori operon me një frekuencë prej 1 GHz, ose deri në 3.6 GHz në modalitetin TurboBoost dhe plotësohet me 16 GB RAM DDR4 (1 modul / 1 slot ). Ekrani 15.6 "" IPS Full HD ka një rezolucion prej 1920 x 1080 piksel dhe shfaqet në një kartë grafike AMD Radeon 630 2 GB GDDR5. Hard disqet 256 GB SSD M.2 PCIe NVMe dhe 1 TB HDD janë të destinuara për të dhënat e përdoruesit. Prej ndërfaqeve përfshihen Gigabit Ethernet, wireless Wi-Fi ax dhe Bluetooth 5.0, HDMI, USB i fshehur 2.0, 2x USB 3.0 / 3.1 / 3.2 Gen 1, USB Type-C 3.1 / 3.2 Gen 1 dhe USB Type-C 3.1 / 3.2 Gen 2. E fundit, por jo më pak e rëndësishmja, kamera HD e integruar, lexuesi i kartave të memories, lexuesi i gjurmëve të gishtërinjëve, tastiera me ndriçim dhe lidhësi i kombinuar audio. Shasia është bërë nga një kombinim i aluminit (mbulesa e ekranit) dhe PC / ABS (baza). Laptopi mundësohet nga një bateri 45 Wh dhe vjen pa një sistem operativ.   ",671.52,296946
"Laptop Lenovo ThinkBook 15-IIL, 15.6 "", Intel Core i5, 8GB DDR4 RAM, 256GB SSD, Intel UHD Graphics, i hirtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Ky laptop është i pajisur me karakteristika të shkëlqyeshme. Ai mundësohet nga një procesor 8 - core Intel Core i5 - 1035G1 që funksionon me një frekuencë 1 GHz deri në 3.6 GHz. Procesori plotësohet me 8 GB RAM DDR4 SODIMM (slot). Hard disku 256 GB SSD M.2 PCIe NVMe shërben për të dhënat. Disku optik mungon. Të dhënat e figurës për ekranin 15.6 "" IPS me rezolucion Full HD prej 1920 x 1080 piksel janë siguruar nga kartela grafike Intel UHD Graphics. Prej ndërfaqeve laptopi ka HDMI, mbështetje DisplayPort, mbështetje Power Delivery, RJ-45, 1 port USB 2.0 Type-A, 2 porte USB 3.0 / 3.1 / 3.2 Gen 1 Type-A, 1 port USB 3.1 / 3.2 Gen 1 Type-C dhe 1 port USB 3.1 / 3.2 Gen 2 Type-C. Laptopi mbështet standardet Wi-Fi a / b / g / n / ac dhe Bluetooth 5.0. Lloji i kartës së rrjetit GLAN, WLAN. Ndër karakteristikat e tjera laptopi ka një tastierë me ndriçim dhe me taste numerike. Ekizston edhe lexues i gjurmëve të gishtërinjëve. Jetëgjatësia e baterisë së laptopit është 9 orë. Laptopi vjen me sistemin operativ Windows 10 Home. Në paketë përfshihet adapteri i energjisë.   ",656.16,297184
"Laptop Lenovo ThinkPad C13 Yoga Gen 1 Chromebook, 13.3'', AMD Ryzen 3, 4GB RAM, 128GB SSD, AMD Radeon Graphics, i kaltër"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Lenovo ThinkPad C13 Yoga Gen 1 Chromebook është dizajnuar që të përshtatet për të gjitha kërkesat tuaja specifike. Laptopi mban performancë të lartë, karakteristika shumë praktike dhe është më i lehtë dhe më i hollë sesa paraardhësit e tij. Punoni me efiçiencë dhe argëtohuni maksimalisht me këtë seri të laptopëve. Vjen i pajisur me procesorin 2 bërthamësh AMD Ryzen 3-3250C i cili kombinohet me 4GB RAM memorie të llojit DDR4, ekranin me madhësi 13.3'', kualitet Full HD dhe rezolucion prej 1920 x 1080 piksela si dhe kartelën grafike AMD Radeon Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe performancë të shpejtë kompjuterike. Pos kësaj, laptopi mban 128GB SSD për ruajtjen e të dhënave, mban një mori portesh USB për lidhje me pajisje të tjera periferike, HDMI, DisplayPort dhe funksionon me sistemin operativ Google Chrome OS.   ",639.84,308591
"Laptop Lenovo ThinkBook 14 G2 ITL, 14"" Full HD, Intel Core i5, 8GB RAM DDR4, 256GB SSD, Intel Iris Xe Graphics, i hirtë"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare.Ky model i laptopit Lenovo ThinkBook 14 G2 ITL është i pajisur me një procesor 4-bërthamor Intel Core i5-1135G7, i cili ka teknologji HyperThreading për shumëfishim më të butë të detyrave me aftësinë për të përpunuar deri në 2 procese njëkohësisht në një bërthamë. Procesori funksionon në një frekuencë prej 2.4 GHz, ose deri në 4.2 GHz në modalitetin turbo, dhe plotësohet me 8 GB RAM DDR4 (në pllakë / slot i lirë). Ekrani 14 "" IPS ka një rezolucion Full HD prej 1920 x 1080 px dhe pamjet në të sigurohen nga një kartelë grafike Intel Iris Xe Graphics. Një disk 256 GB SSD M.2 PCIe NVMe (si dhe mundësia për të instaluar një tjetër SSD M.2 2280) është menduar për të dhënat e përdoruesit. Gigabit Ethernet, wireless WiFi ax dhe Bluetooth 5.1, HDMI, 2x USB 3.0 / 3.1 / 3.2 Gen 1, USB -C 3.1 / 3.2 Gen 2 dhe USB-C / Thunderbolt 4 mund të përdoren midis ndërfaqeve. E fundit por jo më pak e rëndësishmja, duhet të përmenden kamera HD e integruar, lexuesi i kartave të memories, lexuesi i gjurmëve të gishtave, tastiera me ndriçim dhe lidhësi i kombinuar i audios. Shasia është bërë prej alumini dhe mundësohet nga bateri 45 Wh. Laptopi vjen me sistemin operativ Windows 10 Pro.    ",708,308288
"Laptop Lenovo 300e 2nd Gen (Intel), 11.6'', Intel Pentium, 4GB RAM, 128GB SSD, Intel UHD Graphics, i zi"," Përshkrimi i produktit  Shënim: Tastiera te pjesa numerike ka disa simbole çeke. Ndërsa, Microsoft Office është në verzion provues ose nuk është i instaluar fare. Lenovo 300e 2nd Gen (Intel) është dizajnuar që të përshtatet për të gjitha kërkesat tuaja specifike. Laptopi mban performancë të lartë, karakteristika shumë praktike dhe është më i lehtë dhe më i hollë sesa paraardhësit e tij. Punoni me efiçiencë dhe argëtohuni maksimalisht me këtë seri të laptopëve. Vjen i pajisur me procesorin 4 bërthamësh Intel Pentium-N5030 i cili kombinohet me 4GB RAM memorie të llojit DDR4, ekranin me madhësi 11.6'', kualitet HD dhe rezolucion prej 1366 x 768 piksela si dhe kartelën grafike Intel UHD Graphics për t'ju mundësuar që të shihni imazhe të pastërta dhe të detajizuara si dhe performancë të shpejtë kompjuterike. Pos kësaj, laptopi mban 128GB SSD për ruajtjen e të dhënave, mban një mori portesh USB për lidhje me pajisje të tjera periferike, HDMI, DisplayPort si dhe funksionon me sistemin operativ Windows 10 Pro.    ",449.82,308392
